Pittsburgh,Nate McLouth 
Pittsburgh,Freddy Sanchez 
Pittsburgh,Ryan Doumit 
Pittsburgh,Adam LaRoche 
Pittsburgh,Jason Michaels 
Pittsburgh,Brandon Moss 
Pittsburgh,Doug Mientkiewicz 
Pittsburgh,Andy LaRoche 
Pittsburgh,Jack Wilson 
Pittsburgh,Luis Rivas 
Pittsburgh,Raul Chavez 
Pittsburgh,Nyjer Morgan 
Pittsburgh,Paul Maholm 
Pittsburgh,Zach Duke 
Pittsburgh,Ian Snell 
Pittsburgh,Tom Gorzelanny 
Pittsburgh,John Grabow 
Pittsburgh,Tyler Yates 
Pittsburgh,Sean Burnett 
Pittsburgh,Matt Capps 
Pittsburgh,Ronny Paulino 
Pittsburgh,Chris Gomez 
Pittsburgh,Brian Bixler 
Pittsburgh,Steven Pearce 
Pittsburgh,Phil Dumatrait 
Pittsburgh,Denny Bautista 
Pittsburgh,Craig Hansen 
Pittsburgh,Franquelis Osoria 
Pittsburgh,T.J. Beam 
Pittsburgh,Ross Ohlendorf 
San Diego,Jody Gerut 
San Diego,Edgar Gonzalez 
San Diego,Brian Giles 
San Diego,Adrian Gonzalez 
San Diego,Kevin Kouzmanoff 
San Diego,Khalil Greene 
San Diego,Scott Hairston 
San Diego,Chase Headley 
San Diego,Nick Hundley 
San Diego,Josh Bard 
San Diego,Luis Rodriguez 
San Diego,Paul McAnulty 
San Diego,Jake Peavy 
San Diego,Cha-Seung Baek 
San Diego,Chris Young 
San Diego,Josh Banks 
San Diego,Heath Bell 
San Diego,Cla Meredith 
San Diego,Mike Adams 
San Diego,Trevor Hoffman 
San Diego,Michael Barrett 
San Diego,Luke Carlin 
San Diego,Will Venable 
San Diego,Justin Huber 
San Diego,Brett Tomko 
San Diego,Bryan Corey 
San Diego,Justin Hampson 
San Diego,Clay Hensley 
San Diego,Brian Falkenborg 
San Diego,Joe Thatcher 
San Francisco,Fred Lewis
San Francisco,Eugenio Velez
San Francisco,Ivan Ochoa
San Francisco,Randy Winn
San Francisco,Bengie Molina
San Francisco,Aaron Rowand
San Francisco,John Bowker
San Francisco,Rich Aurilia
San Francisco,Omar Vizquel
San Francisco,Emmanuel Burriss
San Francisco,Pablo Sandoval
San Francisco,Dave Roberts
San Francisco,Matt Cain
San Francisco,Tim Lincecum
San Francisco,Barry Zito
San Francisco,Jonathan Sanchez
San Francisco,Kevin Correia
San Francisco,Jack Taschner
San Francisco,Tyler Walker
San Francisco,Brian Wilson
San Francisco,Steve Holm
San Francisco,Dan Ortmeier
San Francisco,Travis Ishikawa
San Francisco,Brian Bocock
San Francisco,Pat Misch
San Francisco,Keiichi Yabu
San Francisco,Alex Hinshaw
San Francisco,Billy Sadler
San Francisco,Vinnie Chulk
San Francisco,Sergio Romo
Boston,Jacoby Ellsbury 
Boston,Dustin Pedroia 
Boston,David Ortiz 
Boston,Kevin Youkilis 
Boston,Mike Lowell 
Boston,Jason Bay 
Boston,J.D. Drew 
Boston,Coco Crisp 
Boston,Jason Varitek 
Boston,Julio Lugo 
Boston,Jed Lowrie 
Boston,Kevin Cash 
Boston,Jon Lester 
Boston,Tim Wakefield 
Boston,Paul Byrd 
Boston,Daisuke Matsuzaka 
Boston,Josh Beckett 
Boston,Manny Delcarmen 
Boston,Javier Lopez 
Boston,Jonathan Papelbon 
Boston,David Ross 
Boston,Alex Cora 
Boston,Sean Casey 
Boston,Mark Kotsay 
Boston,Clay Buchholz 
Boston,Bartolo Colon 
Boston,Hideki Okajima 
Boston,Mike Timlin 
Boston,David Aardsma 
Boston,Justin Masterson 
ChiSox,Orlando Cabrera 
ChiSox,A.J. Pierzynski 
ChiSox,Carlos Quentin 
ChiSox,Jermaine Dye 
ChiSox,Jim Thome 
ChiSox,Paul Konerko 
ChiSox,Ken Griffey Jr.
ChiSox,Nick Swisher 
ChiSox,Joe Crede 
ChiSox,Alexei Ramirez 
ChiSox,Toby Hall 
ChiSox,Juan Uribe 
ChiSox,Mark Buehrle 
ChiSox,Javier Vazquez 
ChiSox,Gavin Floyd 
ChiSox,John Danks 
ChiSox,Matt Thornton 
ChiSox,Octavio Dotel 
ChiSox,Bobby Jenks 
ChiSox,Boone Logan 
ChiSox,Brian Anderson 
ChiSox,Dewayne Wise 
ChiSox,Jose Contreras 
ChiSox,Clayton Richard 
ChiSox,Scott Linebrink 
ChiSox,Horacio Ramirez 
ChiSox,D.J. Carrasco 
ChiSox,Ehren Wassermann 
ChiSox,Adam Russell 
ChiSox,Mike MacDougal 
Detroit,Curtis Granderson 
Detroit,Placido Polanco 
Detroit,Carlos Guillen 
Detroit,Magglio Ordonez 
Detroit,Miguel Cabrera 
Detroit,Gary Sheffield 
Detroit,Marcus Thames 
Detroit,Matt Joyce 
Detroit,Edgar Renteria 
Detroit,Brandon Inge 
Detroit,Dane Sardinha 
Detroit,Ryan Raburn 
Detroit,Justin Verlander 
Detroit,Kenny Rogers 
Detroit,Armando Galarraga 
Detroit,Nate Robertson 
Detroit,Kyle Farnsworth 
Detroit,Bobby Seay 
Detroit,Todd Jones 
Detroit,Zach Miner 
Detroit,Ramon Santiago 
Detroit,Clete Thomas 
Detroit,Jeremy Bonderman 
Detroit,Aquilino Lopez 
Detroit,Gary Glover 
Detroit,Freddy Dolsi 
Detroit,Fernando Rodney 
Detroit,Casey Fossum 
Detroit,Clay Rapada 
Detroit,Joel Zumaya 
Minnesota,Denard Span 
Minnesota,Alexi Casilla 
Minnesota,Joe Mauer 
Minnesota,Justin Morneau 
Minnesota,Jason Kubel 
Minnesota,Delmon Young 
Minnesota,Brian Buscher 
Minnesota,Nick Punto 
Minnesota,Brendan Harris 
Minnesota,Carlos Gomez 
Minnesota,Mike Redmond 
Minnesota,Michael Cuddyer 
Minnesota,Nick Blackburn 
Minnesota,Scott Baker 
Minnesota,Kevin Slowey 
Minnesota,Glen Perkins 
Minnesota,Francisco Liriano 
Minnesota,Matt Guerrier 
Minnesota,Dennys Reyes 
Minnesota,Joe Nathan 
Minnesota,Adam Everett 
Minnesota,Matt Tolbert 
Minnesota,Randy Ruiz 
Minnesota,Craig Monroe 
Minnesota,Jesse Crain 
Minnesota,Eddie Guardado 
Minnesota,Craig Breslow 
Minnesota,Boof Bonser 
Minnesota,Pat Neshek 
Minnesota,Bobby Korecky 
NY Yankees,Johnny Damon
NY Yankees,Derek Jeter
NY Yankees,Bobby Abreu
NY Yankees,Alex Rodriguez
NY Yankees,Jason Giambi
NY Yankees,Xavier Nady
NY Yankees,Ivan Rodriguez
NY Yankees,Hideki Matsui
NY Yankees,Robinson Cano
NY Yankees,Melky Cabrera
NY Yankees,Jose Molina
NY Yankees,Wilson Betemit
NY Yankees,Mike Mussina
NY Yankees,Andy Pettitte
NY Yankees,Sidney Ponson
NY Yankees,Darrell Rasner
NY Yankees,Damaso Marte
NY Yankees,Mariano Rivera
NY Yankees,Jose Veras
NY Yankees,Joba Chamberlain
NY Yankees,Chad Moeller
NY Yankees,Jorge Posada
NY Yankees,Richie Sexson
NY Yankees,Brett Gardner
NY Yankees,Chien-Ming Wang
NY Yankees,Ian Kennedy
NY Yankees,Edwar Ramirez
NY Yankees,Brian Bruney
NY Yankees,David Robertson
NY Yankees,Dan Giese
Oakland,Mark Ellis 
Oakland,Kurt Suzuki 
Oakland,Jack Cust 
Oakland,Frank Thomas 
Oakland,Emil Brown 
Oakland,Bobby Crosby 
Oakland,Ryan Sweeney 
Oakland,Carlos Gonzalez 
Oakland,Daric Barton 
Oakland,Jack Hannahan 
Oakland,Rob Bowen 
Oakland,Cliff Pennington 
Oakland,Greg Smith 
Oakland,Dana Eveland 
Oakland,Justin Duchscherer 
Oakland,Sean Gallagher 
Oakland,Alan Embree 
Oakland,Huston Street 
Oakland,Santiago Casilla 
Oakland,Brad Ziegler 
Oakland,Rajai Davis 
Oakland,Mike Sweeney 
Oakland,Donald Murphy 
Oakland,Travis Buck 
Oakland,Dallas Braden 
Oakland,Gio Gonzalez 
Oakland,Joey Devine 
Oakland,Jerry Blevins 
Oakland,Andrew Brown 
Oakland,Keith Foulke 
Seattle,Ichiro Suzuki 
Seattle,Jose Lopez 
Seattle,Raul Ibanez 
Seattle,Adrian Beltre 
Seattle,Jose Vidro 
Seattle,Jeremy Reed 
Seattle,Wladimir Balentien 
Seattle,Kenji Johjima 
Seattle,Jeff Clement 
Seattle,Miguel Cairo 
Seattle,Bryan LaHair 
Seattle,Yuniesky Betancourt 
Seattle,Felix Hernandez 
Seattle,Carlos Silva 
Seattle,Jarrod Washburn 
Seattle,Miguel Batista 
Seattle,Sean Green 
Seattle,Mark Lowe 
Seattle,Ryan Rowland-Smith 
Seattle,J.J. Putz 
Seattle,Jamie Burke 
Seattle,Tug Hulett 
Seattle,Willie Bloomquist 
Seattle,Erik Bedard 
Seattle,Ryan Feierabend 
Seattle,Roy Corcoran 
Seattle,Brandon Morrow 
Seattle,R.A. Dickey 
Seattle,Cesar Jimenez 
Seattle,Jake Woods
Toronto,Joe Inglett
Toronto,Marco Scutaro
Toronto,Alex Rios
Toronto,Vernon Wells
Toronto,Adam Lind
Toronto,Brad Wilkerson
Toronto,Lyle Overbay
Toronto,Scott Rolen
Toronto,Jose Bautista
Toronto,Rod Barajas
Toronto,Gregg Zaun
Toronto,Aaron Hill
Toronto,A.J. Burnett
Toronto,Roy Halladay
Toronto,Jesse Litsch
Toronto,Shaun Marcum
Toronto,Dustin McGowan
Toronto,Jesse Carlson
Toronto,Scott Downs
Toronto,B.J. Ryan
Toronto,John McDonald
Toronto,Shannon Stewart
Toronto,Kevin Mench
Toronto,David Purcey
Toronto,John Parrish
Toronto,Brian Tallet
Toronto,Jason Frasor
Toronto,Shawn Camp
Toronto,Brandon League
Toronto,Brian Wolfe
Arizona,Stephen Drew
Arizona,Chris-B Young 
Arizona,Orlando Hudson 
Arizona,Conor Jackson 
Arizona,Adam Dunn 
Arizona,Mark Reynolds 
Arizona,Justin Upton 
Arizona,Chad Tracy 
Arizona,Chris Snyder 
Arizona,Miguel Montero 
Arizona,Augie Ojeda 
Arizona,Eric Byrnes 
Arizona,Brandon Webb 
Arizona,Dan Haren 
Arizona,Randy Johnson 
Arizona,Doug Davis 
Arizona,Jon Rauch 
Arizona,Chad Qualls 
Arizona,Tony Pena 
Arizona,Brandon Lyon 
Arizona,David Eckstein 
Arizona,Tony Clark 
Arizona,Chris Burke 
Arizona,Alex Romero 
Arizona,Jeff Salazar 
Arizona,Juan Cruz 
Arizona,Doug Slaten 
Arizona,Wil Ledezma 
Arizona,Yusmeiro Petit 
Arizona,Max Scherzer 
Florida,Hanley Ramirez 
Florida,Jeremy Hermida 
Florida,Jorge Cantu 
Florida,Mike Jacobs 
Florida,Dan Uggla 
Florida,Luis Gonzalez 
Florida,Josh Willingham
Florida,Cody Ross 
Florida,Alfredo Amezaga
Florida,Matt Treanor 
Florida,John Baker 
Florida,Wes Helms 
Florida,Ricky Nolasco 
Florida,Scott Olsen 
Florida,Andrew Miller 
Florida,Mark Hendrickson 
Florida,Chris Volstad 
Florida,Kevin Gregg 
Florida,Renyel Pinto 
Florida,Matt Lindstrom 
Florida,Paul LoDuca 
Florida,Mike Rabelo 
Florida,Jacque Jones 
Florida,Josh Johnson 
Florida,Anibal Sanchez 
Florida,Arthur Rhodes 
Florida,Joe Nelson 
Florida,Doug Waechter 
Florida,Justin Miller 
Florida,Logan Kensing 
Milwaukee,Rickie Weeks 
Milwaukee,J.J. Hardy 
Milwaukee,Ryan Braun 
Milwaukee,Prince Fielder 
Milwaukee,Corey Hart 
Milwaukee,Bill Hall 
Milwaukee,Mike Cameron 
Milwaukee,Jason Kendall 
Milwaukee,Mike Rivera 
Milwaukee,Ray Durham 
Milwaukee,Craig Counsell 
Milwaukee,Gabe Kapler 
Milwaukee,C.C. Sabathia 
Milwaukee,Ben Sheets 
Milwaukee,Jeff Suppan 
Milwaukee,Manny Parra 
Milwaukee,David Bush 
Milwaukee,Salomon Torres 
Milwaukee,Brian Shouse 
Milwaukee,Guillermo Mota 
Milwaukee,Mike Lamb 
Milwaukee,Russell Branyan 
Milwaukee,Joe Dillon 
Milwaukee,Yovani Gallardo 
Milwaukee,Eric Gagne 
Milwaukee,Carlos Villanueva 
Milwaukee,David Riske 
Milwaukee,Seth McClung 
Milwaukee,Mitch Stetter 
Milwaukee,Todd Coffey 
Washington,Willie Harris 
Washington,Emilio Bonifacio 
Washington,Cristian Guzman 
Washington,Ryan Zimmerman 
Washington,Austin Kearns 
Washington,Lastings Milledge 
Washington,Ron Belliard 
Washington,Aaron Boone 
Washington,Elijah Dukes 
Washington,Wily-Mo Pena 
Washington,Jesus Flores 
Washington,Wil Nieves 
Washington,Tim Redding 
Washington,John Lannan 
Washington,Odalis Perez 
Washington,Jason Bergmann 
Washington,Saul Rivera 
Washington,Joel Hanrahan 
Washington,Jesus Colome 
Washington,Charlie Manning 
Washington,Alberto Gonzalez 
Washington,Nick Johnson 
Washington,Dmitri Young 
Washington,Anderson Hernandez 
Washington,Kory Casto 
Washington,Ryan Langerhans 
Washington,Collin Balester 
Washington,Shawn Hill 
Washington,Steven Shell 
Washington,Garrett Mock 
Philadelphia,Jimmy Rollins 
Philadelphia,Shane Victorino 
Philadelphia,Chase Utley 
Philadelphia,Ryan Howard 
Philadelphia,Pat Burrell 
Philadelphia,Jayson Werth 
Philadelphia,Geoff Jenkins 
Philadelphia,Pedro Feliz 
Philadelphia,Greg Dobbs 
Philadelphia,Carlos Ruiz 
Philadelphia,Chris Coste 
Philadelphia,Eric Bruntlett 
Philadelphia,Cole Hamels 
Philadelphia,Jamie Moyer 
Philadelphia,Joe Blanton 
Philadelphia,Brett Myers 
Philadelphia,Kyle Kendrick 
Philadelphia,J.C. Romero 
Philadelphia,Ryan Madson 
Philadelphia,Brad Lidge 
Philadelphia,Tadahito Iguchi 
Philadelphia,Matt Stairs 
Philadelphia,So Taguchi 
Philadelphia,Adam Eaton 
Philadelphia,Chad Durbin 
Philadelphia,Clay Condrey 
Philadelphia,Rudy Seanez 
Philadelphia,Scott Eyre 
Philadelphia,Tom Gordon 
Philadelphia,James Happ 
St Louis,Skip Schumaker 
St Louis,Ryan Ludwick 
St Louis,Albert Pujols 
St Louis,Rick Ankiel 
St Louis,Troy Glaus 
St Louis,Yadier Molina 
St Louis,Aaron Miles 
St Louis,Adam Kennedy 
St Louis,Cesar Izturis 
St Louis,Jason LaRue 
St Louis,Felipe Lopez 
St Louis,Chris Duncan 
St Louis,Kyle Lohse 
St Louis,Braden Looper 
St Louis,Todd Wellemeyer 
St Louis,Joel Pineiro 
St Louis,Adam Wainwright 
St Louis,Ryan Franklin 
St Louis,Ron Villone 
St Louis,Kyle McClellan 
St Louis,Brendan Ryan 
St Louis,Joe Mather 
St Louis,Brian Barton 
St Louis,Mitchell Boggs 
St Louis,Russ Springer 
St Louis,Randy Flores 
St Louis,Jason Isringhausen 
St Louis,Chris Perez 
St Louis,Brad Thompson 
St Louis,Kelvin Jimenez 
LA Angels,Chone Figgins 
LA Angels,Gary Matthews
LA Angels,Mark Teixeira 
LA Angels,Vladimir  Guerrero 
LA Angels,Torii Hunter 
LA Angels,Garret Anderson 
LA Angels,Howie Kendrick 
LA Angels,Jeff Mathis 
LA Angels,Mike Napoli 
LA Angels,Erick Aybar 
LA Angels,Maicer Izturis 
LA Angels,Robb Quinlan 
LA Angels,Ervin Santana 
LA Angels,Jon Garland 
LA Angels,Joe Saunders 
LA Angels,Jered Weaver 
LA Angels,John Lackey 
LA Angels,Francisco Rodriguez 
LA Angels,Scot Shields 
LA Angels,Justin Speier 
LA Angels,Sean Rodriguez 
LA Angels,Brandon Wood 
LA Angels,Juan Rivera 
LA Angels,Kendry Morales 
LA Angels,Reggie Willits 
LA Angels,Dustin Moseley 
LA Angels,Darren Oliver 
LA Angels,Jose Arredondo 
LA Angels,Darren O'Day 
LA Angels,Jason Bulger 
Baltimore,Brian Roberts 
Baltimore,Melvin Mora 
Baltimore,Nick Markakis 
Baltimore,Aubrey Huff 
Baltimore,Kevin Millar 
Baltimore,Luke Scott 
Baltimore,Jay Payton 
Baltimore,Ramon Hernandez 
Baltimore,Adam Jones 
Baltimore,Juan Castro 
Baltimore,Alex Cintron 
Baltimore,Guillermo Quiroz 
Baltimore,Jeremy Guthrie 
Baltimore,Daniel Cabrera 
Baltimore,Garrett Olson 
Baltimore,Brian Burres 
Baltimore,Radhames Liz 
Baltimore,Dennis Sarfate 
Baltimore,George Sherrill 
Baltimore,James Johnson 
Baltimore,Freddie Bynum 
Baltimore,Brandon Fahey 
Baltimore,Oscar Salazar 
Baltimore,Luis Montanez 
Baltimore,Jamie Walker 
Baltimore,Brian Bass 
Baltimore,Lance Cormier 
Baltimore,Randor Bierd 
Baltimore,Matt Albers 
Baltimore,Alberto Castillo 
Cleveland,Grady Sizemore
Cleveland,David Dellucci
Cleveland,Ben Francisco
Cleveland,Jhonny Peralta
Cleveland,Ryan Garko
Cleveland,Franklin Gutierrez
Cleveland,Shin-Soo Choo
Cleveland,Kelly Shoppach
Cleveland,Victor Martinez
Cleveland,Andy Marte
Cleveland,Jamey Carroll
Cleveland,Asdrubal Cabrera
Cleveland,Cliff Lee
Cleveland,Fausto Carmona
Cleveland,Jeremy Sowers
Cleveland,Aaron Laffey
Cleveland,Rafael Perez
Cleveland,Rafael Betancourt
Cleveland,Masahide Kobayashi
Cleveland,Jensen Lewis
Cleveland,Sal Fasano
Cleveland,Michael Aubrey
Cleveland,Travis Hafner
Cleveland,Zach Jackson
Cleveland,Jake Westbrook
Cleveland,Juan Rincon
Cleveland,Edward Mujica
Cleveland,Joe Borowski
Cleveland,Anthony Reyes
Cleveland,Brendan Donnelly
Kansas City,David DeJesus 
Kansas City,Mike Aviles 
Kansas City,Alex Gordon 
Kansas City,Jose Guillen 
Kansas City,Billy Butler 
Kansas City,Mark Grudzielanek 
Kansas City,Mark Teahen 
Kansas City,John Buck 
Kansas City,Miguel Olivo 
Kansas City,Ross Gload 
Kansas City,Esteban German 
Kansas City,Joey Gathright 
Kansas City,Gil Meche 
Kansas City,Zack Greinke 
Kansas City,Brian Bannister 
Kansas City,Luke Hochevar 
Kansas City,Kyle Davies 
Kansas City,Ramon Ramirez 
Kansas City,Joakim Soria 
Kansas City,Ron Mahay 
Kansas City,Tony Pena-Jr
Kansas City,Alberto Callaspo 
Kansas City,Mitchell Maier 
Kansas City,Brandon Duckworth 
Kansas City,Leo Nunez 
Kansas City,Joel Peralta 
Kansas City,Jimmy Gobble 
Kansas City,Yasuhiko Yabuta 
Kansas City,Robinson Tejeda 
Kansas City,Kip Wells 
Tampa Bay,Akinori Iwamura 
Tampa Bay,Carl Crawford 
Tampa Bay,B.J. Upton 
Tampa Bay,Carlos Pena 
Tampa Bay,Evan Longoria 
Tampa Bay,Cliff Floyd 
Tampa Bay,Willy Aybar 
Tampa Bay,Dioner Navarro 
Tampa Bay,Eric Hinske 
Tampa Bay,Gabe Gross 
Tampa Bay,Jason Bartlett 
Tampa Bay,Shawn Riggans 
Tampa Bay,James Shields 
Tampa Bay,Andy Sonnanstine 
Tampa Bay,Edwin Jackson 
Tampa Bay,Matt Garza 
Tampa Bay,Scott Kazmir 
Tampa Bay,Dan Wheeler 
Tampa Bay,Chad Bradford 
Tampa Bay,Troy Percival 
Tampa Bay,Ben Zobrist 
Tampa Bay,Jonny Gomes 
Tampa Bay,Justin Ruggiano 
Tampa Bay,Rocco Baldelli 
Tampa Bay,Fernando Perez 
Tampa Bay,Trever Miller 
Tampa Bay,J.P. Howell 
Tampa Bay,Grant Balfour 
Tampa Bay,Jason Hammel 
Tampa Bay,Al Reyes
Texas,Ian Kinsler 
Texas,Michael Young 
Texas,Josh Hamilton 
Texas,Milton Bradley 
Texas,David Murphy 
Texas,Marlon Byrd 
Texas,Brandon Boggs 
Texas,Christopher  Davis 
Texas,Frank Catalanotto 
Texas,Gerald Laird 
Texas,Jarrod Saltalamacchia 
Texas,Ramon Vazquez 
Texas,Vicente Padilla 
Texas,Kevin Millwood 
Texas,Scott Feldman 
Texas,Matt Harrison 
Texas,Jamey Wright 
Texas,Frank Francisco 
Texas,C.J. Wilson 
Texas,Josh Rupe 
Texas,Hank Blalock 
Texas,Joaquin Arias 
Texas,German Duran 
Texas,Nelson Cruz 
Texas,Kason Gabbard 
Texas,Luis Mendoza 
Texas,Brandon McCarthy 
Texas,Joaquin Benoit 
Texas,Warner Madrigal 
Texas,Dustin Nippert 
