Cincinnati,Brandon Phillips
Cincinnati,David Ross
Cincinnati,Javier Valentin
Cincinnati,Juan Castro
Cincinnati,Todd Hollandsworth
Cincinnati,Aaron Harang
Cincinnati,Bronson Arroyo
Cincinnati,Eric Milton
Cincinnati,Elizardo Ramirez
Cincinnati,Kyle Lohse
Cincinnati,Todd Coffey
Cincinnati,David Weathers
Cincinnati,Rheal Cormier
Cincinnati,Jason LaRue
Cincinnati,Chris Denorfia
Cincinnati,Jason Johnson
Cincinnati,Brandon Claussen
Cincinnati,Scott Schoeneweis
Cincinnati,Ryan Franklin
Cincinnati,Gary Majewski
Cincinnati,Bill Bray
Cincinnati,Eddie Guardado
Cincinnati,Kent Mercker
Colorado,Jamey Carroll
Colorado,Clint Barmes
Colorado,Todd Helton
Colorado,Matt Holliday
Colorado,Garrett Atkins
Colorado,Brad Hawpe
Colorado,Yorvit Torrealba
Colorado,J.D. Closser
Colorado,Cory Sullivan
Colorado,Choo Freeman
Colorado,Ryan Spilborghs
Colorado,Kaz Matsui
Colorado,Jason Jennings
Colorado,Aaron Cook
Colorado,Jeff Francis
Colorado,Josh Fogg
Colorado,Byung-Hyun Kim
Colorado,Jose Mesa
Colorado,Tom Martin
Colorado,Brian Fuentes
Colorado,Chris Iannetta
Colorado,Vinny Castilla
Colorado,Jason Smith
Colorado,Troy Tulowitzki
Colorado,Luis-A Gonzalez
Colorado,Ray King
Colorado,Ramon Ramirez
Colorado,Jeremy Affeldt
Colorado,Manuel Corpas
Colorado,David Cortes
Houston,Craig Biggio
Houston,Willy Taveras
Houston,Lance Berkman
Houston,Morgan Ensberg
Houston,Aubrey Huff
Houston,Mike Lamb
Houston,Jason Lane
Houston,Chris Burke
Houston,Luke Scott
Houston,Brad Ausmus
Houston,Adam Everett
Houston,Eric Munson
Houston,Andy Pettitte
Houston,Roy Oswalt
Houston,Wandy Rodriguez
Houston,Roger Clemens
Houston,Taylor Buchholz
Houston,Chad Qualls
Houston,Brad Lidge
Houston,Dan Wheeler
Houston,Eric Bruntlett
Houston,Orlando Palmeiro
Houston,Fernando Nieve
Houston,Jason Hirsh
Houston,Brandon Backe
Houston,Russ Springer
Houston,Trever Miller
Houston,Dave Borkowski
Houston,Mike Gallo
Houston,Chris Sampson
Los Angeles,Rafael Furcal
Los Angeles,Kenny Lofton
Los Angeles,Nomar Garciaparra
Los Angeles,J.D. Drew
Los Angeles,Jeff Kent
Los Angeles,Andre Ethier
Los Angeles,Wilson Betemit
Los Angeles,Russell Martin
Los Angeles,Toby Hall
Los Angeles,Olmedo Saenz
Los Angeles,Julio Lugo
Los Angeles,Marlon Anderson
Los Angeles,Derek Lowe
Los Angeles,Greg Maddux
Los Angeles,Brad Penny
Los Angeles,Mark Hendrickson
Los Angeles,Brett Tomko
Los Angeles,Takashi Saito
Los Angeles,Jonathan Broxton
Los Angeles,Joe Beimel
Los Angeles,James Loney
Los Angeles,Ramon Martinez
Los Angeles,Jose Cruz
Los Angeles,Matt Kemp
Los Angeles,Jason Repko
Los Angeles,Chad Billingsley
Los Angeles,Aaron Sele
Los Angeles,Elmer Dessens
Los Angeles,Tim Hamulack
Los Angeles,Hong-Chih Kuo
NY Mets,Jose Reyes
NY Mets,Paul LoDuca
NY Mets,Carlos Beltran
NY Mets,Carlos Delgado
NY Mets,David Wright
NY Mets,Shawn Green
NY Mets,Cliff Floyd
NY Mets,Jose Valentin
NY Mets,Endy Chavez
NY Mets,Lastings Milledge
NY Mets,Ramon Castro
NY Mets,Chris Woodward
NY Mets,Tom Glavine
NY Mets,Steve Trachsel
NY Mets,Orlando Hernandez
NY Mets,Pedro Martinez
NY Mets,John Maine
NY Mets,Aaron Heilman
NY Mets,Billy Wagner
NY Mets,Chad Bradford
NY Mets,Eli Marrero
NY Mets,Julio Franco
NY Mets,Ricky Ledee
NY Mets,Oliver Perez
NY Mets,Dave Williams
NY Mets,Roberto Hernandez
NY Mets,Pedro Feliciano
NY Mets,Guillermo Mota
NY Mets,Duaner Sanchez
NY Mets,Darren Oliver
Pittsburgh,Jose Bautista
Pittsburgh,Chris Duffy
Pittsburgh,Nate McLouth
Pittsburgh,Jack Wilson
Pittsburgh,Freddy Sanchez
Pittsburgh,Jason Bay
Pittsburgh,Jeromy Burnitz
Pittsburgh,Xavier Nady
Pittsburgh,Jose Castillo
Pittsburgh,Ronny Paulino
Pittsburgh,Ryan Doumit
Pittsburgh,Joe Randa
Pittsburgh,Zach Duke
Pittsburgh,Ian Snell
Pittsburgh,Paul Maholm
Pittsburgh,Shawn Chacon
Pittsburgh,Victor Santos
Pittsburgh,Salomon Torres
Pittsburgh,Matt Capps
Pittsburgh,Mike Gonzalez
Pittsburgh,Humberto Cota
Pittsburgh,Mike Edwards
Pittsburgh,Rajai Davis
Pittsburgh,Tom Gorzelanny
Pittsburgh,Shane Youman
Pittsburgh,Damaso Marte
Pittsburgh,John Grabow
Pittsburgh,Ryan Vogelsong
Pittsburgh,Josh Sharpless
Pittsburgh,Jonah Bayliss
San Diego,Dave Roberts
San Diego,Mike Cameron
San Diego,Brian Giles
San Diego,Mike Piazza
San Diego,Josh Bard
San Diego,Adrian Gonzalez
San Diego,Khalil Greene
San Diego,Todd Walker
San Diego,Mark Bellhorn
San Diego,Geoff Blum
San Diego,Josh Barfield
San Diego,Russell Branyan
San Diego,Jake Peavy
San Diego,Chris Young
San Diego,Clay Hensley
San Diego,Chan-Ho Park
San Diego,Woody Williams
San Diego,Alan Embree
San Diego,Scott Linebrink
San Diego,Trevor Hoffman
San Diego,Rob Bowen
San Diego,Ben Johnson
San Diego,Terrmel Sledge
San Diego,Mike Thompson
San Diego,David Wells
San Diego,Jon Adkins
San Diego,Rudy Seanez
San Diego,Scott Cassidy
San Diego,Cla Meredith
San Diego,Brian Sweeney
San Francisco,Randy Winn
San Francisco,Omar Vizquel
San Francisco,Steve Finley
San Francisco,Moises Alou
San Francisco,Barry Bonds
San Francisco,Ray Durham
San Francisco,Shea Hillenbrand
San Francisco,Mark Sweeney
San Francisco,Pedro Feliz
San Francisco,Eliezer Alfonzo
San Francisco,Todd Greene
San Francisco,Kevin Frandsen
San Francisco,Matt Morris
San Francisco,Jason Schmidt
San Francisco,Matt Cain
San Francisco,Noah Lowry
San Francisco,Jamey Wright
San Francisco,Mike Stanton
San Francisco,Steve Kline
San Francisco,Armando Benitez
San Francisco,Mike Matheny
San Francisco,Lance Niekro
San Francisco,Jason Ellison
San Francisco,Todd Linden
San Francisco,Brad Hennessey
San Francisco,Vinnie Chulk
San Francisco,Kevin Correia
San Francisco,Brian Wilson
San Francisco,Scott Munter
San Francisco,Jonathan Sanchez
Boston,Kevin Youkilis
Boston,Mark Loretta
Boston,David Ortiz
Boston,Manny Ramirez
Boston,Trot Nixon
Boston,Wily-Mo Pena
Boston,Jason Varitek
Boston,Javy Lopez
Boston,Mike Lowell
Boston,Coco Crisp
Boston,Alex Gonzalez
Boston,Alex Cora
Boston,Josh Beckett
Boston,Curt Schilling
Boston,Tim Wakefield
Boston,Jon Lester
Boston,Kyle Snyder
Boston,Mike Timlin
Boston,Jonathan Papelbon
Boston,Julian Tavarez
Boston,Doug Mirabelli
Boston,Eric Hinske
Boston,Dustin Pedroia
Boston,Gabe Kapler
Boston,Matt Clement
Boston,Manny Delcarmen
Boston,Keith Foulke
Boston,Craig Hansen
Boston,Bryan Corey
Boston,Javier Lopez
ChiSox,Scott Podsednik
ChiSox,Tadahito Iguchi
ChiSox,Jim Thome
ChiSox,Paul Konerko
ChiSox,Jermaine Dye
ChiSox,A.J. Pierzynski
ChiSox,Joe Crede
ChiSox,Juan Uribe
ChiSox,Brian Anderson
ChiSox,Rob Mackowiak
ChiSox,Sandy Alomar Jr.
ChiSox,Alex Cintron
ChiSox,Mark Buehrle
ChiSox,Freddy Garcia
ChiSox,Jon Garland
ChiSox,Jose Contreras
ChiSox,Javier Vazquez
ChiSox,Neal Cotts
ChiSox,Bobby Jenks
ChiSox,Matt Thornton
ChiSox,Pablo Ozuna
ChiSox,Ross Gload
ChiSox,Ryan Sweeney
ChiSox,Brandon McCarthy
ChiSox,David Riske
ChiSox,Mike MacDougal
ChiSox,Cliff Politte
ChiSox,Boone Logan
ChiSox,Agustin Montero
ChiSox,Charlie Haeger
Detroit,Curtis Granderson
Detroit,Placido Polanco
Detroit,Ivan Rodriguez
Detroit,Vance Wilson
Detroit,Magglio Ordonez
Detroit,Carlos Guillen
Detroit,Marcus Thames
Detroit,Chris Shelton
Detroit,Sean Casey
Detroit,Craig Monroe
Detroit,Brandon Inge
Detroit,Omar Infante
Detroit,Jeremy Bonderman
Detroit,Kenny Rogers
Detroit,Nate Robertson
Detroit,Justin Verlander
Detroit,Zach Miner
Detroit,Fernando Rodney
Detroit,Joel Zumaya
Detroit,Todd Jones
Detroit,Dmitri Young
Detroit,Neifi Perez
Detroit,Ramon Santiago
Detroit,Alexis Gomez
Detroit,Matt Stairs
Detroit,Mike Maroth
Detroit,Jamie Walker
Detroit,Jason Grilli
Detroit,Wil Ledezma
Detroit,Roman Colon
Minnesota,Luis Castillo
Minnesota,Nick Punto
Minnesota,Joe Mauer
Minnesota,Michael Cuddyer
Minnesota,Justin Morneau
Minnesota,Torii Hunter
Minnesota,Rondell White
Minnesota,Lew Ford
Minnesota,Jason Tyner
Minnesota,Jason Bartlett
Minnesota,Mike Redmond
Minnesota,Tony Batista
Minnesota,Johan Santana
Minnesota,Carlos Silva
Minnesota,Brad Radke
Minnesota,Boof Bonser
Minnesota,Francisco Liriano
Minnesota,Juan Rincon
Minnesota,Jesse Crain
Minnesota,Joe Nathan
Minnesota,Phil Nevin
Minnesota,Luis Rodriguez
Minnesota,Shannon Stewart
Minnesota,Jason Kubel
Minnesota,Josh Rabe
Minnesota,Scott Baker
Minnesota,Dennys Reyes
Minnesota,Willie Eyre
Minnesota,Matt Guerrier
Minnesota,Pat Neshek
NY Yankees,Johnny Damon
NY Yankees,Derek Jeter
NY Yankees,Bobby Abreu
NY Yankees,Alex Rodriguez
NY Yankees,Jason Giambi
NY Yankees,Jorge Posada
NY Yankees,Robinson Cano
NY Yankees,Bernie Williams
NY Yankees,Craig Wilson
NY Yankees,Melky Cabrera
NY Yankees,Sal Fasano
NY Yankees,Miguel Cairo
NY Yankees,Chien-Ming Wang
NY Yankees,Randy Johnson
NY Yankees,Mike Mussina
NY Yankees,Cory Lidle
NY Yankees,Jaret Wright
NY Yankees,Scott Proctor
NY Yankees,Mariano Rivera
NY Yankees,Kyle Farnsworth
NY Yankees,Andy Phillips
NY Yankees,Gary Sheffield
NY Yankees,Aaron Guiel
NY Yankees,Nick Green
NY Yankees,Hideki Matsui
NY Yankees,Sidney Ponson
NY Yankees,Ron Villone
NY Yankees,Mike Myers
NY Yankees,T.J. Beam
NY Yankees,Brian Bruney
Oakland,Jason Kendall
Oakland,Nick Swisher
Oakland,Mark Kotsay
Oakland,Frank Thomas
Oakland,Eric Chavez
Oakland,Milton Bradley
Oakland,Dan Johnson
Oakland,Jay Payton
Oakland,Bobby Crosby
Oakland,Marco Scutaro
Oakland,Mark Ellis
Oakland,Adam Melhuse
Oakland,Barry Zito
Oakland,Dan Haren
Oakland,Joe Blanton
Oakland,Esteban Loaiza
Oakland,Kirk Saarloos
Oakland,Kiko Calero
Oakland,Huston Street
Oakland,Brad Halsey
Oakland,Antonio Perez
Oakland,D'Angelo Jimenez
Oakland,Bobby Kielty
Oakland,Rich Harden
Oakland,Chad Gaudin
Oakland,Justin Duchscherer
Oakland,Scott Sauerbeck
Oakland,Joe Kennedy
Oakland,Ron Flores
Oakland,Jay Witasick
Seattle,Ichiro Suzuki
Seattle,Jose Lopez
Seattle,Adrian Beltre
Seattle,Raul Ibanez
Seattle,Richie Sexson
Seattle,Ben Broussard
Seattle,Carl Everett
Seattle,Kenji Johjima
Seattle,Willie Bloomquist
Seattle,Jeremy Reed
Seattle,Yuniesky Betancourt
Seattle,Rene Rivera
Seattle,Gil Meche
Seattle,Jarrod Washburn
Seattle,Felix Hernandez
Seattle,Joel Pineiro
Seattle,George Sherrill
Seattle,J.J. Putz
Seattle,Rafael Soriano
Seattle,Julio Mateo
Seattle,Mike Morse
Seattle,Greg Dobbs
Seattle,Eduardo Perez
Seattle,Chris Snelling
Seattle,Adam Jones
Seattle,Cha-Seung Baek
Seattle,Jake Woods
Seattle,Sean Green
Seattle,Emiliano Fruto
Seattle,Mark Lowe
Toronto,Reed Johnson
Toronto,Frank Catalanotto
Toronto,Vernon Wells
Toronto,Troy Glaus
Toronto,Lyle Overbay
Toronto,Alex Rios
Toronto,Bengie Molina
Toronto,Gregg Zaun
Toronto,Aaron Hill
Toronto,John McDonald
Toronto,Russ Adams
Toronto,Adam Lind
Toronto,Roy Halladay
Toronto,Ted Lilly
Toronto,A.J. Burnett
Toronto,Casey Janssen
Toronto,Gustavo Chacin
Toronto,B.J. Ryan
Toronto,Jeremy Accardo
Toronto,Scott Downs
Toronto,Jason Phillips
Toronto,Edgardo Alfonzo
Toronto,John Hattig
Toronto,Josh Towers
Toronto,Shaun Marcum
Toronto,Justin Speier
Toronto,Jason Frasor
Toronto,Brian Tallet
Toronto,Brandon League
Toronto,Pete Walker
Arizona,Craig Counsell
Arizona,Eric Byrnes
Arizona,Chad Tracy
Arizona,Luis Gonzalez
Arizona,Conor Jackson
Arizona,Tony Clark
Arizona,Johnny Estrada
Arizona,Chris Snyder
Arizona,Jeff DaVanon
Arizona,Carlos Quentin
Arizona,Orlando Hudson
Arizona,Stephen Drew
Arizona,Livan Hernandez
Arizona,Brandon Webb
Arizona,Miguel Batista
Arizona,Claudio Vargas
Arizona,Enrique Gonzalez
Arizona,Luis Vizcaino
Arizona,Brandon Lyon
Arizona,Jorge Julio
Arizona,Alberto Callaspo
Arizona,Damion Easley
Arizona,Andy Green
Arizona,Chris-B Young
Arizona,Juan Cruz
Arizona,Brandon Medders
Arizona,Greg Aquino
Arizona,Jose Valverde
Arizona,Randy Choate
Arizona,Tony Pena
Florida,Hanley Ramirez
Florida,Dan Uggla
Florida,Miguel Cabrera
Florida,Josh Willingham
Florida,Mike Jacobs
Florida,Wes Helms
Florida,Jeremy Hermida
Florida,Joe Borchard
Florida,Alfredo Amezaga
Florida,Cody Ross
Florida,Miguel Olivo
Florida,Matt Treanor
Florida,Dontrelle Willis
Florida,Scott Olsen
Florida,Josh Johnson
Florida,Ricky Nolasco
Florida,Anibal Sanchez
Florida,Joe Borowski
Florida,Matt Herges
Florida,Randy Messenger
Florida,Reggie Abercrombie
Florida,Chris Aguila
Florida,Eric Reed
Florida,Brian Moehler
Florida,Sergio Mitre
Florida,Jason Vargas
Florida,Taylor Tankersley
Florida,Logan Kensing
Florida,Renyel Pinto
Florida,Chris Resop
Milwaukee,Brady Clark
Milwaukee,Tony Graffanino
Milwaukee,Rickie Weeks
Milwaukee,Geoff Jenkins
Milwaukee,Bill Hall
Milwaukee,Prince Fielder
Milwaukee,Kevin Mench
Milwaukee,David Bell
Milwaukee,Damian Miller
Milwaukee,Mike Rivera
Milwaukee,Jeff Cirillo
Milwaukee,Corey Hart
Milwaukee,Doug Davis
Milwaukee,Chris Capuano
Milwaukee,David Bush
Milwaukee,Tomo Ohka
Milwaukee,Ben Sheets
Milwaukee,Francisco Cordero
Milwaukee,Derrick Turnbow
Milwaukee,Brian Shouse
Milwaukee,Chad Moeller
Milwaukee,Corey Koskie
Milwaukee,J.J. Hardy
Milwaukee,Gabe Gross
Milwaukee,Tony Gwynn
Milwaukee,Geremi Gonzalez
Milwaukee,Jose Capellan
Milwaukee,Dan Kolb
Milwaukee,Matt Wise
Milwaukee,Rick Helling
Washington,Alfonso Soriano
Washington,Felipe Lopez
Washington,Jose Vidro
Washington,Nick Johnson
Washington,Ryan Zimmerman
Washington,Austin Kearns
Washington,Jose Guillen
Washington,Ryan Church
Washington,Marlon Byrd
Washington,Brian Schneider
Washington,Robert Fick
Washington,Damian Jackson
Washington,Ramon Ortiz
Washington,Tony Armas
Washington,Mike O-Conner
Washington,Pedro Astacio
Washington,Jon Rauch
Washington,Chad Cordero
Washington,Saul Rivera
Washington,Felix Rodriguez
Washington,Matthew LeCroy
Washington,Bernie Castro
Washington,Luis Matos
Washington,Nook Logan
Washington,Alex Escobar
Washington,Billy Traber
Washington,John Patterson
Washington,Joey Eischen
Washington,Jason Bergmann
Washington,Ryan Wagner
Philadelphia,Jimmy Rollins
Philadelphia,Shane Victorino
Philadelphia,David Dellucci
Philadelphia,Chase Utley
Philadelphia,Ryan Howard
Philadelphia,Pat Burrell
Philadelphia,Aaron Rowand
Philadelphia,Mike Lieberthal
Philadelphia,Chris Coste
Philadelphia,Abraham Nunez
Philadelphia,Jeff Conine
Philadelphia,Jose Hernandez
Philadelphia,Jamie Moyer
Philadelphia,Brett Myers
Philadelphia,Jon Lieber
Philadelphia,Cole Hamels
Philadelphia,Ryan Madson
Philadelphia,Geoff Geary
Philadelphia,Aaron Fultz
Philadelphia,Tom Gordon
Philadelphia,Carlos Ruiz
Philadelphia,Danny Sandoval
Philadelphia,Chris Roberson
Philadelphia,Randy Wolf
Philadelphia,Gavin Floyd
Philadelphia,Rick White
Philadelphia,Arthur Rhodes
Philadelphia,Matt Smith
Philadelphia,Fabio Castro
Philadelphia,Clay Condrey
St Louis,David Eckstein
St Louis,Chris Duncan
St Louis,So Taguchi
St Louis,Albert Pujols
St Louis,Scott Rolen
St Louis,Jim Edmonds
St Louis,Preston Wilson
St Louis,Juan Encarnacion
St Louis,Aaron Miles
St Louis,Ron Belliard
St Louis,Yadier Molina
St Louis,Gary Bennett
St Louis,Jason Marquis
St Louis,Chris Carpenter
St Louis,Jeff Suppan
St Louis,Jeff Weaver
St Louis,Anthony Reyes
St Louis,Braden Looper
St Louis,Jason Isringhausen
St Louis,Randy Flores
St Louis,Scott Spiezio
St Louis,Jose Vizcaino
St Louis,John Rodriguez
St Louis,Skip Schumaker
St Louis,Mark Mulder
St Louis,Josh Hancock
St Louis,Adam Wainwright
St Louis,Tyler Johnson
St Louis,Jorge Sosa
St Louis,Brad Thompson
LA Angels,Chone Figgins
LA Angels,Maicer Izturis
LA Angels,Howie Kendrick
LA Angels,Orlando Cabrera
LA Angels,Vladimir Guerrero
LA Angels,Garret Anderson
LA Angels,Juan Rivera
LA Angels,Robb Quinlan
LA Angels,Kendry Morales
LA Angels,Mike Napoli
LA Angels,Jose Molina
LA Angels,Adam Kennedy
LA Angels,John Lackey
LA Angels,Ervin Santana
LA Angels,Kelvim Escobar
LA Angels,Jered Weaver
LA Angels,Scot Shields
LA Angels,Francisco Rodriguez
LA Angels,J.C. Romero
LA Angels,Brendan Donnelly
LA Angels,Jeff Mathis
LA Angels,Dallas McPherson
LA Angels,Casey Kotchman
LA Angels,Darin Erstad
LA Angels,Tim Salmon
LA Angels,Tommy Murphy
LA Angels,Joe Saunders
LA Angels,Bartolo Colon
LA Angels,Hector Carrasco
LA Angels,Kevin Gregg
Baltimore,Brian Roberts
Baltimore,Brandon Fahey
Baltimore,Melvin Mora
Baltimore,Miguel Tejada
Baltimore,Jay Gibbons
Baltimore,Ramon Hernandez
Baltimore,Corey Patterson
Baltimore,Kevin Millar
Baltimore,Nick Markakis
Baltimore,Danny Ardoin
Baltimore,Chris Gomez
Baltimore,David Newhan
Baltimore,Erik Bedard
Baltimore,Kris Benson
Baltimore,Rodrigo Lopez
Baltimore,Daniel Cabrera
Baltimore,Adam Loewen
Baltimore,Todd Williams
Baltimore,Chris Ray
Baltimore,LaTroy Hawkins
Baltimore,Chris Widger
Baltimore,Fernando Tatis
Baltimore,Jeff Fiorentino
Baltimore,Russ Ortiz
Baltimore,Chris Britton
Baltimore,Sendy Rleal
Baltimore,Bruce Chen
Baltimore,Kurt Birkins
Baltimore,Julio Manon
Baltimore,John Halama
Cleveland,Grady Sizemore
Cleveland,Jason Michaels
Cleveland,Jhonny Peralta
Cleveland,Travis Hafner
Cleveland,Victor Martinez
Cleveland,Ryan Garko
Cleveland,Casey Blake
Cleveland,Joe Inglett
Cleveland,Hector Luna
Cleveland,Aaron Boone
Cleveland,Andy Marte
Cleveland,Kelly Shoppach
Cleveland,Cliff Lee
Cleveland,Jake Westbrook
Cleveland,Paul Byrd
Cleveland,C.C. Sabathia
Cleveland,Jeremy Sowers
Cleveland,Rafael Betancourt
Cleveland,Fernando Cabrera
Cleveland,Jason Davis
Cleveland,Ramon Vazquez
Cleveland,Kevin Kouzmanoff
Cleveland,Mike Rouse
Cleveland,Lou Merloni
Cleveland,Shin-Soo Choo
Cleveland,Franklin Gutierrez
Cleveland,Fausto Carmona
Cleveland,Brian Sikorski
Cleveland,Rafael Perez
Cleveland,Tom Mastny
Kansas City,David DeJesus
Kansas City,Mark Grudzielanek
Kansas City,Doug Mientkiewicz
Kansas City,Reggie Sanders
Kansas City,Emil Brown
Kansas City,Mark Teahen
Kansas City,Esteban German
Kansas City,Paul Bako
Kansas City,Angel Berroa
Kansas City,John Buck
Kansas City,Joey Gathright
Kansas City,Shane Costa
Kansas City,Mark Redman
Kansas City,Runelvys Hernandez
Kansas City,Scott Elarton
Kansas City,Odalis Perez
Kansas City,Luke Hudson
Kansas City,Ambiorix Burgos
Kansas City,Andrew Sisco
Kansas City,Joel Peralta
Kansas City,Paul Phillips
Kansas City,Mike Sweeney
Kansas City,Ryan Shealy
Kansas City,Andres Blanco
Kansas City,Jorge de la Rosa
Kansas City,Brandon Duckworth
Kansas City,Jimmy Gobble
Kansas City,Todd Wellemeyer
Kansas City,Joe Nelson
Kansas City,Mike Wood
Tampa Bay,Rocco Baldelli
Tampa Bay,Carl Crawford
Tampa Bay,Jonny Gomes
Tampa Bay,Ty Wigginton
Tampa Bay,Jorge Cantu
Tampa Bay,Damon Hollins
Tampa Bay,Travis Lee
Tampa Bay,Dioner Navarro
Tampa Bay,Josh Paul
Tampa Bay,Tomas Perez
Tampa Bay,Ben Zobrist
Tampa Bay,Greg Norton
Tampa Bay,Casey Fossum
Tampa Bay,Jae Seo
Tampa Bay,Scott Kazmir
Tampa Bay,James Shields
Tampa Bay,Tim Corcoran
Tampa Bay,Shawn Camp
Tampa Bay,Ruddy Lugo
Tampa Bay,Seth McClung
Tampa Bay,B.J. Upton
Tampa Bay,Kevin Witt
Tampa Bay,Delmon Young
Tampa Bay,Doug Waechter
Tampa Bay,Brian Meadows
Tampa Bay,Jon Switzer
Tampa Bay,Chad Harville
Tampa Bay,Dan Miceli
Tampa Bay,Travis Harper
Tampa Bay,Dewon Brazelton
Texas,Gary Matthews
Texas,Mike Young
Texas,Mark Teixeira
Texas,Carlos Lee
Texas,Hank Blalock
Texas,Mark DeRosa
Texas,Brad Wilkerson
Texas,Ian Kinsler
Texas,Rod Barajas
Texas,Gerald Laird
Texas,Jerry Hairston Jr.
Texas,Nelson Cruz
Texas,Kevin Millwood
Texas,Vicente Padilla
Texas,John Koronka
Texas,Robinson Tejeda
Texas,John Rheinecker
Texas,Akinori Otsuka
Texas,Ron Mahay
Texas,Rick Bauer
Texas,Miguel Ojeda
Texas,Eric Young
Texas,Jason Botts
Texas,Kameron Loe
Texas,Adam Eaton
Texas,Kip Wells
Texas,Joaquin Benoit
Texas,C.J. Wilson
Texas,Scott Feldman
Texas,Wes Littleton
