Cincinnati,David Weathers
Cincinnati,Matt Belisle
Cincinnati,D'Angelo Jimenez
Cincinnati,Ray Olmedo
Cincinnati,Chris Denorfia
Cincinnati,Paul Wilson
Cincinnati,Todd Coffey
Cincinnati,Ryan Wagner
Cincinnati,Brian Shackelford
Cincinnati,Jason Standridge
Cincinnati,Randy Keisler
Cincinnati,Ricky Stone
Colorado,Clint Barmes
Colorado,Aaron Miles
Colorado,Luis-A Gonzalez
Colorado,Todd Helton
Colorado,Matt Holliday
Colorado,Larry Bigbie
Colorado,Garrett Atkins
Colorado,Brad Hawpe
Colorado,Dustan Mohr
Colorado,Cory Sullivan
Colorado,J.D. Closser
Colorado,Danny Ardoin
Colorado,Jeff Francis
Colorado,Jamey Wright
Colorado,Byung-Hyun Kim
Colorado,Jason Jennings
Colorado,Sun-Woo Kim
Colorado,Brian Fuentes
Colorado,Mike DeJean
Colorado,David Cortes
Colorado,Todd Greene
Colorado,Ryan Shealy
Colorado,Omar Quintanilla
Colorado,Eddy Garabito
Colorado,Desi Relaford
Colorado,Jorge Piedra
Colorado,Aaron Cook
Colorado,Marcos Carvajal
Colorado,Jose Acevedo
Colorado,Scott Dohmann
Houston,Willy Taveras
Houston,Craig Biggio
Houston,Lance Berkman
Houston,Morgan Ensberg
Houston,Jason Lane
Houston,Mike Lamb
Houston,Chris Burke
Houston,Adam Everett
Houston,Brad Ausmus
Houston,Raul Chavez
Houston,Jose Vizcaino
Houston,Orlando Palmeiro
Houston,Roy Oswalt
Houston,Andy Pettitte
Houston,Roger Clemens
Houston,Brandon Backe
Houston,Wandy Rodriguez
Houston,Chad Qualls
Houston,Dan Wheeler
Houston,Brad Lidge
Houston,Humberto Quintero
Houston,Jeff Bagwell
Houston,Eric Bruntlett
Houston,Luke Scott
Houston,Todd Self
Houston,Ezequiel Astacio
Houston,Russ Springer
Houston,Mike Gallo
Houston,John Franco
Houston,Mike Burns
Los Angeles,Cesar Izturis
Los Angeles,Oscar Robles
Los Angeles,Milton Bradley
Los Angeles,Jeff Kent
Los Angeles,Hee-Seop Choi
Los Angeles,Olmedo Saenz
Los Angeles,Jayson Werth
Los Angeles,Jose Cruz Jr.
Los Angeles,Jason Phillips
Los Angeles,Dioner Navarro
Los Angeles,Antonio Perez
Los Angeles,Jason Repko
Los Angeles,Derek Lowe
Los Angeles,Jeff Weaver
Los Angeles,Brad Penny
Los Angeles,D.J. Houlton
Los Angeles,Odalis Perez
Los Angeles,Duaner Sanchez
Los Angeles,Yhency Brazoban
Los Angeles,Giovanni Carrara
Los Angeles,Willy Aybar
Los Angeles,Mike Edwards
Los Angeles,Jose Valentin
Los Angeles,Jason Grabowski
Los Angeles,J.D. Drew
Los Angeles,Ricky Ledee
Los Angeles,Steve Schmoll
Los Angeles,Kelly Wunsch
Los Angeles,Elmer Dessens
Los Angeles,Franquelis Osoria
NY Mets,Jose Reyes
NY Mets,Miguel Cairo
NY Mets,Kaz Matsui
NY Mets,Carlos Beltran
NY Mets,Cliff Floyd
NY Mets,David Wright
NY Mets,Mike Piazza
NY Mets,Mike Cameron
NY Mets,Doug Mientkiewicz
NY Mets,Marlon Anderson
NY Mets,Victor Diaz
NY Mets,Ramon Castro
NY Mets,Tom Glavine
NY Mets,Pedro Martinez
NY Mets,Kris Benson
NY Mets,Victor Zambrano
NY Mets,Kazuhisa Ishii
NY Mets,Roberto Hernandez
NY Mets,Braden Looper
NY Mets,Aaron Heilman
NY Mets,Mike Jacobs
NY Mets,Jose Offerman
NY Mets,Chris Woodward
NY Mets,Jae-Weong Seo
NY Mets,Steve Trachsel
NY Mets,Heath Bell
NY Mets,Danny Graves
NY Mets,Shingo Takatsu
NY Mets,Dae-Sung Koo
NY Mets,Juan Padilla
Pittsburgh,Freddy Sanchez
Pittsburgh,Tike Redman
Pittsburgh,Jason Bay
Pittsburgh,Daryle Ward
Pittsburgh,Brad Eldred
Pittsburgh,Rob Mackowiak
Pittsburgh,Jose Castillo
Pittsburgh,Craig Wilson
Pittsburgh,Humberto Cota
Pittsburgh,Ryan Doumit
Pittsburgh,Jack Wilson
Pittsburgh,Ty Wigginton
Pittsburgh,Kip Wells
Pittsburgh,Mark Redman
Pittsburgh,Josh Fogg
Pittsburgh,Dave Williams
Pittsburgh,Oliver Perez
Pittsburgh,Salomon Torres
Pittsburgh,Rick White
Pittsburgh,Jose Mesa
Pittsburgh,Bobby Hill
Pittsburgh,Jody Gerut
Pittsburgh,Chris Duffy
Pittsburgh,Michael Restovich
Pittsburgh,Zach Duke
Pittsburgh,Paul Maholm
Pittsburgh,Brian Meadows
Pittsburgh,John Grabow
Pittsburgh,Mike Gonzalez
Pittsburgh,Ryan Vogelsong
San Diego,Dave Roberts
San Diego,Mark Loretta
San Diego,Damian Jackson
San Diego,Ryan Klesko
San Diego,Brian Giles
San Diego,Joe Randa
San Diego,Ramon Hernandez
San Diego,Mark Sweeney
San Diego,Xavier Nady
San Diego,Miguel Olivo
San Diego,Khalil Greene
San Diego,Robert Fick
San Diego,Brian Lawrence
San Diego,Jake Peavy
San Diego,Chan-Ho Park
San Diego,Woody Williams
San Diego,Pedro Astacio
San Diego,Scott Linebrink
San Diego,Akinori Otsuka
San Diego,Trevor Hoffman
San Diego,David Ross
San Diego,Wilson Valdez
San Diego,Sean Burroughs
San Diego,Eric Young
San Diego,Ben Johnson
San Diego,Adam Eaton
San Diego,Rudy Seanez
San Diego,Chris Hammond
San Diego,Dennys Reyes
San Diego,Clay Hensley
San Francisco,Randy Winn
San Francisco,Omar Vizquel
San Francisco,J.T. Snow
San Francisco,Lance Niekro
San Francisco,Moises Alou
San Francisco,Ray Durham
San Francisco,Pedro Feliz
San Francisco,Edgardo Alfonzo
San Francisco,Jason Ellison 
San Francisco,Mike Matheny
San Francisco,Yamid Haad
San Francisco,Todd Linden
San Francisco,Noah Lowry
San Francisco,Brett Tomko
San Francisco,Jason Schmidt
San Francisco,Brad Hennessey
San Francisco,Kirk Rueter
San Francisco,Scott Eyre
San Francisco,Tyler Walker
San Francisco,LaTroy Hawkins
San Francisco,Alex Sanchez
San Francisco,Marquis Grissom
San Francisco,Barry Bonds
San Francisco,Kevin Correia
San Francisco,Matt Cain
San Francisco,Jeff Fassero
San Francisco,Scott Munter
San Francisco,Armando Benitez
San Francisco,Jeremy Accardo
San Francisco,Jack Taschner
Boston,Johnny Damon
Boston,Edgar Renteria
Boston,David Ortiz
Boston,Manny Ramirez
Boston,Trot Nixon
Boston,Kevin Millar
Boston,John Olerud
Boston,Jason Varitek
Boston,Bill Mueller
Boston,Tony Graffanino
Boston,Alex Cora
Boston,Doug Mirabelli
Boston,Tim Wakefield
Boston,Bronson Arroyo
Boston,Matt Clement
Boston,David Wells
Boston,Curt Schilling
Boston,Mike Timlin
Boston,Mike Myers
Boston,Keith Foulke
Boston,Kevin Youkilis
Boston,Gabe Kapler
Boston,Wade Miller
Boston,Mike Stanton
Boston,Chad Harville
Boston,Matt Mantei
Boston,Chad Bradford
Boston,Jeremi Gonzalez
Boston,Jonathan Papelbon
Boston,Mike Remlinger
ChiSox,Scott Podsednik
ChiSox,Tadahito Iguchi
ChiSox,Carl Everett
ChiSox,Paul Konerko
ChiSox,Aaron Rowand
ChiSox,Jermaine Dye
ChiSox,A.J. Pierzynski
ChiSox,Joe Crede
ChiSox,Juan Uribe
ChiSox,Chris Widger
ChiSox,Pablo Ozuna
ChiSox,Timo Perez
ChiSox,Mark Buehrle
ChiSox,Freddy Garcia
ChiSox,Jon Garland
ChiSox,Jose Contreras
ChiSox,Orlando Hernandez
ChiSox,Neal Cotts
ChiSox,Cliff Politte
ChiSox,Dustin Hermanson
ChiSox,Frank Thomas
ChiSox,Geoff Blum
ChiSox,Willie Harris
ChiSox,Ross Gload
ChiSox,Brian Anderson
ChiSox,Joe Borchard
ChiSox,Brandon McCarthy
ChiSox,Damaso Marte
ChiSox,Luis Vizcaino
ChiSox,Bobby Jenks
Detroit,Brandon Inge
Detroit,Placido Polanco
Detroit,Chris Shelton 
Detroit,Rondell White
Detroit,Magglio Ordonez
Detroit,Ivan Rodriguez
Detroit,Dmitri Young
Detroit,Craig Monroe
Detroit,Omar Infante
Detroit,Carlos Guillen
Detroit,Nook Logan
Detroit,Vance Wilson
Detroit,Mike Maroth
Detroit,Jason Johnson
Detroit,Nate Robertson
Detroit,Jeremy Bonderman
Detroit,Sean Douglass
Detroit,Jamie Walker
Detroit,Franklyn German
Detroit,Chris Spurling
Detroit,Carlos Pena
Detroit,John McDonald
Detroit,Curtis Granderson
Detroit,Marcus Thames
Detroit,Wil Ledezma
Detroit,Fernando Rodney
Detroit,Roman Colon
Detroit,Craig Dingman
Detroit,Troy Percival
Detroit,Vic Darensbourg
Minnesota,Shannon Stewart
Minnesota,Nick Punto
Minnesota,Joe Mauer
Minnesota,Justin Morneau
Minnesota,Torii Hunter
Minnesota,Matt LeCroy
Minnesota,Jacque Jones
Minnesota,Mike Cuddyer
Minnesota,Lew Ford
Minnesota,Juan Castro
Minnesota,Jason Bartlett
Minnesota,Mike Redmond
Minnesota,Johan Santana
Minnesota,Brad Radke
Minnesota,Kyle Lohse
Minnesota,Carlos Silva
Minnesota,Joe Mays
Minnesota,Jesse Crain
Minnesota,Juan Rincon
Minnesota,Joe Nathan
Minnesota,Bret Boone
Minnesota,Luis Rodriguez
Minnesota,Terry Tiffee
Minnesota,Luis Rivas
Minnesota,Mike Ryan
Minnesota,Brent Abernathy
Minnesota,Scott Baker
Minnesota,J.C. Romero
Minnesota,Terry Mulholland
Minnesota,Matt Guerrier
NY Yankees,Derek Jeter
NY Yankees,Robinson Cano
NY Yankees,Gary Sheffield
NY Yankees,Alex Rodriguez
NY Yankees,Hideki Matsui
NY Yankees,Jason Giambi
NY Yankees,Jorge Posada
NY Yankees,Bernie Williams
NY Yankees,Tino Martinez
NY Yankees,John Flaherty
NY Yankees,Mark Bellhorn
NY Yankees,Matt Lawton
NY Yankees,Randy Johnson
NY Yankees,Mike Mussina
NY Yankees,Al Leiter
NY Yankees,Shawn Chacon
NY Yankees,Chien-Ming Wang
NY Yankees,Tom Gordon
NY Yankees,Mariano Rivera
NY Yankees,Alan Embree
NY Yankees,Tony Womack
NY Yankees,Ruben Sierra
NY Yankees,Bubba Crosby
NY Yankees,Carl Pavano
NY Yankees,Kevin Brown
NY Yankees,Jaret Wright
NY Yankees,Aaron Small
NY Yankees,Tanyon Sturtze
NY Yankees,Felix Rodriguez
NY Yankees,Scott Proctor
Oakland,Jason Kendall
Oakland,Mark Kotsay
Oakland,Bobby Crosby
Oakland,Eric Chavez
Oakland,Scott Hatteberg
Oakland,Jay Payton
Oakland,Bobby Kielty
Oakland,Dan Johnson
Oakland,Nick Swisher
Oakland,Mark Ellis
Oakland,Adam Melhuse
Oakland,Marco Scutaro
Oakland,Barry Zito
Oakland,Danny Haren
Oakland,Joe Blanton
Oakland,Kirk Saarloos
Oakland,Rich Harden
Oakland,Huston Street
Oakland,Ricardo Rincon
Oakland,Justin Duchscherer
Oakland,Alberto Castillo
Oakland,Erubiel Durazo
Oakland,Keith Ginter
Oakland,Matt Watson
Oakland,Joe Kennedy
Oakland,Jay Witasick
Oakland,Kiko Calero
Oakland,Keiichi Yabu
Oakland,Juan Cruz
Oakland,Octavio Dotel
Seattle,Ichiro Suzuki
Seattle,Jeremy Reed
Seattle,Raul Ibanez
Seattle,Richie Sexson
Seattle,Adrian Beltre
Seattle,Greg Dobbs
Seattle,Mike Morse
Seattle,Yuniesky Betancourt
Seattle,Willie Bloomquist
Seattle,Jose Lopez
Seattle,Yorvit Torrealba
Seattle,Pat Borders
Seattle,Jamie Moyer
Seattle,Ryan Franklin
Seattle,Joel Pineiro
Seattle,Gil Meche
Seattle,Aaron Sele
Seattle,J.J. Putz
Seattle,Eddie Guardado
Seattle,Julio Mateo
Seattle,Rene Rivera
Seattle,Wiki Gonzalez
Seattle,Miguel Ojeda
Seattle,Dave Hansen
Seattle,Felix Hernandez
Seattle,Jeff Harris
Seattle,Matt Thornton
Seattle,Jeff Nelson
Seattle,Shigetoshi Hasegawa
Seattle,George Sherrill
Toronto,Russ Adams
Toronto,Frank Catalanotto
Toronto,Vernon Wells
Toronto,Shea Hillenbrand
Toronto,Eric Hinske
Toronto,Corey Koskie
Toronto,Gregg Zaun
Toronto,Alexis Rios
Toronto,Reed Johnson
Toronto,Aaron Hill
Toronto,Orlando Hudson
Toronto,Ken Huckaby
Toronto,Gustavo Chacin
Toronto,Josh Towers
Toronto,Ted Lilly
Toronto,David Bush
Toronto,Roy Halladay
Toronto,Scott Schoeneweis
Toronto,Miguel Batista
Toronto,Jason Frasor
Toronto,Guillermo Quiroz
Toronto,Frank Menechino
Toronto,Gabe Gross
Toronto,Scott Downs
Toronto,Dustin McGowan
Toronto,Chad Gaudin
Toronto,Justin Speier
Toronto,Vinnie Chulk
Toronto,Pete Walker
Toronto,Brandon League
Arizona,Craig Counsell
Arizona,Royce Clayton
Arizona,Luis Gonzalez
Arizona,Troy Glaus
Arizona,Shawn Green
Arizona,Chad Tracy
Arizona,Tony Clark
Arizona,Luis Terrero
Arizona,Chris Snyder
Arizona,Kelly Stinnett
Arizona,Alex Cintron
Arizona,Quinton McCracken
Arizona,Brandon Webb
Arizona,Javier Vazquez
Arizona,Brad Halsey
Arizona,Claudio Vargas
Arizona,Shawn Estes
Arizona,Lance Cormier
Arizona,Jose Valverde
Arizona,Tim Worrell
Arizona,Koyie Hill
Arizona,Conor Jackson
Arizona,Russ Ortiz
Arizona,Brian Bruney
Arizona,Buddy Groom
Arizona,Mike Koplove
Arizona,Greg Aquino
Arizona,Javier Lopez
Arizona,Brandon Lyon
Arizona,Brandon Medders
Florida,Juan Pierre
Florida,Luis Castillo
Florida,Miguel Cabrera
Florida,Carlos Delgado
Florida,Juan Encarnacion
Florida,Paul LoDuca
Florida,Mike Lowell
Florida,Alex Gonzalez
Florida,Damion Easley
Florida,Matt Treanor
Florida,Jeff Conine
Florida,Dontrelle Willis
Florida,A.J. Burnett
Florida,Josh Beckett
Florida,Brian Moehler
Florida,Jason Vargas
Florida,Ron Villone
Florida,Todd Jones
Florida,Guillermo Mota
Florida,Jim Mecir
Florida,Lenny Harris
Florida,Joe Dillon
Florida,Chris Aguila
Florida,Ismael Valdes
Florida,Paul Quantrill
Florida,Antonio Alfonseca
Florida,Nate Bump
Florida,Randy Messenger
Florida,John Riedling
Florida,Valerio de los Santos
Milwaukee,Brady Clark
Milwaukee,Rickie Weeks
Milwaukee,Lyle Overbay
Milwaukee,Carlos Lee
Milwaukee,Geoff Jenkins
Milwaukee,Billy Hall
Milwaukee,Damian Miller
Milwaukee,Chad Moeller
Milwaukee,J.J. Hardy
Milwaukee,Russell Branyan
Milwaukee,Jeff Cirillo
Milwaukee,Chris Magruder
Milwaukee,Doug Davis
Milwaukee,Chris Capuano
Milwaukee,Tomo Ohka
Milwaukee,Victor Santos
Milwaukee,Ben Sheets
Milwaukee,Derrick Turnbow
Milwaukee,Matt Wise
Milwaukee,Julio Santana
Milwaukee,Prince Fielder
Milwaukee,Wes Helms
Milwaukee,Corey Hart
Milwaukee,Gary Glover
Milwaukee,Rick Helling
Milwaukee,Ricky Bottalico
Milwaukee,Jorge de la Rosa
Milwaukee,Tommy Phelps
Milwaukee,Wes Obermueller
Milwaukee,Justin Lehr
Washington,Brad Wilkerson
Washington,Jose Vidro
Washington,Jamey Carroll
Washington,Nick Johnson
Washington,Jose Guillen
Washington,Preston Wilson
Washington,Vinny Castilla
Washington,Brian Schneider
Washington,Gary Bennett
Washington,Cristian Guzman
Washington,Deivi Cruz
Washington,Ryan Church
Washington,Livan Hernandez
Washington,Esteban Loaiza
Washington,John Patterson
Washington,Ryan Drese
Washington,Tony Armas Jr.
Washington,Gary Majewski
Washington,Chad Cordero
Washington,Luis Ayala
Washington,Wil Cordero
Washington,Junior Spivey
Washington,Carlos Baerga
Washington,Ryan Zimmerman
Washington,Tony Blanco
Washington,Marlon Byrd
Washington,Hector Carrasco
Washington,Joey Eischen
Washington,John Halama
Washington,Jon Rauch
Philadelphia,Jimmy Rollins
Philadelphia,Kenny Lofton
Philadelphia,Jason Michaels
Philadelphia,Bobby Abreu
Philadelphia,Pat Burrell
Philadelphia,Chase Utley
Philadelphia,Ryan Howard
Philadelphia,David Bell
Philadelphia,Mike Lieberthal
Philadelphia,Todd Pratt
Philadelphia,Tomas Perez
Philadelphia,Michael Tucker
Philadelphia,Jon Lieber
Philadelphia,Brett Myers
Philadelphia,Cory Lidle
Philadelphia,Vicente Padilla
Philadelphia,Robinson Tejeda
Philadelphia,Ugueth Urbina
Philadelphia,Ryan Madson
Philadelphia,Billy Wagner
Philadelphia,Jim Thome
Philadelphia,Ramon Martinez
Philadelphia,Matt Kata
Philadelphia,Endy Chavez
Philadelphia,Randy Wolf
Philadelphia,Eude Brito
Philadelphia,Aaron Fultz
Philadelphia,Rheal Cormier
Philadelphia,Geoff Geary
Philadelphia,Aquilino Lopez
St Louis,David Eckstein
St Louis,So Taguchi
St Louis,John Mabry
St Louis,Albert Pujols
St Louis,Jim Edmonds
St Louis,Larry Walker
St Louis,Reggie Sanders
St Louis,Mark Grudzielanek
St Louis,Abraham-O Nunez
St Louis,Yadier Molina
St Louis,Einar Diaz
St Louis,Scott Rolen
St Louis,Chris Carpenter
St Louis,Jason Marquis
St Louis,Mark Mulder
St Louis,Jeff Suppan
St Louis,Matt Morris
St Louis,Ray King
St Louis,Julian Tavarez
St Louis,Jason Isringhausen
St Louis,Mike Mahoney
St Louis,Hector Luna
St Louis,Scott Seabol
St Louis,John Rodriguez
St Louis,Roger Cedeno
St Louis,John Gall
St Louis,Al Reyes
St Louis,Randy Flores
St Louis,Brad Thompson
St Louis,Cal Eldred
LA Angels,Chone Figgins
LA Angels,Darin Erstad
LA Angels,Vladimir Guerrero
LA Angels,Garret Anderson
LA Angels,Steve Finley
LA Angels,Orlando Cabrera
LA Angels,Bengie Molina
LA Angels,Juan Rivera
LA Angels,Adam Kennedy
LA Angels,Jose Molina
LA Angels,Maicer Izturis
LA Angels,Jeff DaVanon
LA Angels,Bartolo Colon
LA Angels,John Lackey
LA Angels,Paul Byrd
LA Angels,Jarrod Washburn
LA Angels,Ervin Santana
LA Angels,Scot Shields
LA Angels,Francisco Rodriguez
LA Angels,Brendan Donnelly
LA Angels,Josh Paul
LA Angels,Casey Kotchman
LA Angels,Dallas McPherson
LA Angels,Robb Quinlan
LA Angels,Kelvim Escobar
LA Angels,Jason Christiansen
LA Angels,Esteban Yan
LA Angels,Kevin Gregg
LA Angels,Joel Peralta
LA Angels,Jake Woods
Baltimore,Brian Roberts
Baltimore,Melvin Mora
Baltimore,Miguel Tejada
Baltimore,Sammy Sosa
Baltimore,Rafael Palmeiro
Baltimore,B.J. Surhoff
Baltimore,Javy Lopez
Baltimore,Jay Gibbons
Baltimore,Eric Byrnes
Baltimore,Chris Gomez
Baltimore,Luis Matos
Baltimore,Sal Fasano
Baltimore,Rodrigo Lopez
Baltimore,Bruce Chen
Baltimore,Daniel Cabrera
Baltimore,Erik Bedard
Baltimore,Sidney Ponson
Baltimore,Todd Williams
Baltimore,B.J. Ryan
Baltimore,Steve Kline
Baltimore,Geronimo Gil
Baltimore,Eli Marrero
Baltimore,David Newhan
Baltimore,John Maine
Baltimore,Jorge Julio
Baltimore,Chris Ray
Baltimore,Tim Byrdak
Baltimore,Steve Reed
Baltimore,James Baldwin
Baltimore,Jason Grimsley
Cleveland,Grady Sizemore
Cleveland,Coco Crisp
Cleveland,Jhonny Peralta
Cleveland,Travis Hafner
Cleveland,Victor Martinez
Cleveland,Ron Belliard
Cleveland,Ben Broussard
Cleveland,Jose Hernandez
Cleveland,Aaron Boone
Cleveland,Casey Blake
Cleveland,Josh Bard
Cleveland,Jason Dubois
Cleveland,Jake Westbrook
Cleveland,Cliff Lee
Cleveland,C.C. Sabathia
Cleveland,Scott Elarton
Cleveland,Kevin Millwood
Cleveland,Bob Howry
Cleveland,Bob Wickman
Cleveland,David Riske
Cleveland,Ramon Vazquez
Cleveland,Brandon Phillips
Cleveland,Jeff Liefer
Cleveland,Ryan Ludwick
Cleveland,Scott Sauerbeck
Cleveland,Rafael Betancourt
Cleveland,Arthur Rhodes
Cleveland,Matt Miller
Cleveland,Fernando Cabrera
Cleveland,Jason Davis
Kansas City,David DeJesus
Kansas City,Terrence Long
Kansas City,Mike Sweeney
Kansas City,Matt Stairs
Kansas City,Emil Brown
Kansas City,Mark Teahen
Kansas City,Angel Berroa
Kansas City,John Buck
Kansas City,Ruben Gotay
Kansas City,Joe McEwing
Kansas City,Paul Phillips
Kansas City,Chip Ambres
Kansas City,Zack Greinke
Kansas City,Jose Lima
Kansas City,Runelvys Hernandez
Kansas City,D.J. Carrasco
Kansas City,Mike MacDougal
Kansas City,Andrew Sisco
Kansas City,Ambiorix Burgos
Kansas City,Mike Wood
Kansas City,Justin Huber
Kansas City,Andres Blanco
Kansas City,Aaron Guiel
Kansas City,Matt Diaz
Kansas City,Shane Costa
Kansas City,J.P. Howell
Kansas City,Jeremy Affeldt
Kansas City,Leo Nunez
Kansas City,Shawn Camp
Kansas City,Jimmy Gobble
Tampa Bay,Carl Crawford
Tampa Bay,Julio Lugo
Tampa Bay,Jorge Cantu
Tampa Bay,Aubrey Huff
Tampa Bay,Jonny Gomes
Tampa Bay,Travis Lee
Tampa Bay,Damon Hollins
Tampa Bay,Nick Green
Tampa Bay,Toby Hall
Tampa Bay,Alex-S Gonzalez
Tampa Bay,Joey Gathright
Tampa Bay,Pete LaForest
Tampa Bay,Scott Kazmir
Tampa Bay,Mark Hendrickson
Tampa Bay,Casey Fossum
Tampa Bay,Doug Waechter
Tampa Bay,Seth McClung
Tampa Bay,Danys Baez
Tampa Bay,Trever Miller
Tampa Bay,Travis Harper
Tampa Bay,Charles Johnson
Tampa Bay,Josh Phelps
Tampa Bay,Eduardo Perez
Tampa Bay,Chris Singleton
Tampa Bay,Hideo Nomo
Tampa Bay,Joe Borowski
Tampa Bay,Lance Carter
Tampa Bay,Chad Orvella
Tampa Bay,Jesus Colome
Tampa Bay,Dewon Brazelton
Texas,David Dellucci
Texas,Michael Young
Texas,Mark Teixeira
Texas,Hank Blalock
Texas,Alfonso Soriano
Texas,Kevin Mench
Texas,Richard Hidalgo
Texas,Mark DeRosa
Texas,Gary Matthews
Texas,Rod Barajas
Texas,Sandy Alomar Jr.
Texas,Phil Nevin
Texas,Chris Young
Texas,Kenny Rogers
Texas,Juan Dominguez
Texas,Francisco Cordero
Texas,Brian Shouse
Texas,Doug Brocail
Texas,Kameron Loe
Texas,Joaquin Benoit
Texas,Adrian Gonzalez
Texas,Laynce Nix
Texas,Ricardo Rodriguez
Texas,Kevin Gryboski
Texas,John Wasdin
Texas,Ron Mahay
Texas,C.J. Wilson
Texas,Steve Karsay
Texas,Nick Regilio
Texas,Erasmo Ramirez
